0.0242072,-0.150119,-0.0495783,0
-0.26176,-0.405001,0.154102,0
-0.00676617,0.281035,0.355744,0
-0.00973124,0.446997,-0.327982,0
-0.385358,0.28853,0.327857,0
0.28678,-0.0941185,0.149839,0
0.349546,-0.178456,-0.30398,0
0.0129729,0.0355451,0.407126,0
8,8,8,8
0.398367,0.358188,0.062452,0
-0.369238,0.221288,0.190916,0
-0.272608,0.277849,-0.189762,0
-0.332577,0.381847,-0.303909,0
0.194551,-0.178428,0.165039,0
-0.190459,-0.0487064,0.392232,0
0.239527,-0.263489,-0.462204,0
-0.269609,-0.310245,-0.281911,0
8,8,8,8
-0.357429,-0.301447,-0.425666,0
-0.164975,0.270287,-0.28805,0
-0.259113,0.0951245,-0.242463,0
-0.0819803,0.156441,0.311825,0
-0.155086,0.465312,-0.499316,0
-0.00689065,0.188804,0.227302,0
0.263881,0.0485794,0.473674,0
0.0364018,-0.195767,-0.255768,0
9,9,9,9
-0.339511,-0.155586,0.0716485,0
0.195967,-0.380865,-0.197932,0
0.356686,-0.179068,0.403359,0
0.247803,-0.169412,-0.30627,0
-0.481345,0.0315137,-0.349909,0
0.0860028,0.449724,-0.487246,0
-0.148041,-0.128624,0.218961,0
0.074026,0.155389,-0.371355,0
-0.368977,-0.401447,-0.118789,0
9,9,9,9
-0.000750322,0.389336,-0.429955,0
-0.255877,0.478506,0.252905,0
-0.422247,0.298193,-0.273181,0
-0.355558,0.130653,-0.123219,0
0.0623132,0.298465,0.302733,0
0.0268754,-0.305172,-0.0227359,0
-0.122084,0.136568,0.301896,0
-0.0293307,0.0380963,0.28497,0
0.489081,-0.0184275,0.289496,0
9,9,9,9
-0.128862,0.222151,-0.301312,0
-0.148576,-0.113977,0.394385,0
0.426483,-0.0986203,0.489346,0
0.435669,0.286257,0.125016,0
0.144592,0.157861,0.178182,0
-0.300899,-0.216761,-0.0950183,0
0.028253,-0.151672,-0.156444,0
-0.359323,-0.14775,-0.234013,0
-0.0483345,-0.357473,-0.0521057,0
9,9,9,9
0.336828,0.0659393,0.241025,0
-0.0916473,-0.315729,-0.450307,0
-0.312041,-0.474964,0.283178,0
0.37196,-0.473248,0.112838,0
0.466018,0.361093,-0.118151,0
0.229482,-0.0994757,0.111679,0
-0.0041732,-0.139041,0.140662,0
0.108087,-0.384158,0.454626,0
-0.0949639,-0.0579949,0.279707,0
9,9,9,9
-0.208227,0.326431,0.321083,0
0.44255,-0.0664426,0.299124,0
0.371856,-0.212456,0.259406,0
-0.171102,0.294176,0.215282,0
0.243259,0.457731,0.0788381,0
0.0313362,-0.333148,-0.225006,0
0.32422,0.172767,-0.298064,0
0.44665,-0.153759,-0.22102,0
0.310005,0.259956,0.0761293,0
10,10,10,10
0.285609,0.233903,0.210914,0
-0.163663,0.323798,0.0736557,0
-0.0687813,-0.0065854,0.319177,0
0.404337,-0.312892,0.217658,0
0.184211,0.0380603,-0.320768,0
-0.141108,0.396451,0.145235,0
-0.0281937,0.149268,-0.247852,0
0.347322,0.445466,-0.0573035,0
-0.100021,-0.0534764,0.222106,0
-0.0632559,-0.141478,0.174276,0
10,10,10,10
0.0668237,0.105609,-0.0283159,0
0.0946898,0.452004,-0.16186,0
-0.387167,-0.112469,-0.265616,0
-0.206125,-0.343366,0.0442839,0
0.279479,0.208893,-0.133854,0
0.316656,0.0403799,-0.334742,0
-0.0124609,-0.430937,0.235595,0
-0.3603,0.433349,0.297931,0
0.324259,-0.175985,0.224363,0
-0.12328,0.041019,0.406339,0
10,10,10,10
0.312034,0.354414,-0.359729,0
0.0392625,-0.114734,-0.326596,0
-0.0943648,0.0106839,-0.435083,0
-0.432021,0.0247995,-0.194179,0
0.433794,-0.220185,0.345119,0
0.422349,0.41208,-0.168589,0
-0.480198,0.306726,0.149309,0
0.431797,0.220382,-0.0327495,0
-0.421197,-0.0603569,-0.418776,0
-0.376377,0.227622,-0.362299,0
10,10,10,10
-0.115596,0.170688,-0.244986,0
-0.476452,0.268756,-0.0234454,0
-0.0470992,0.403388,-0.260716,0
0.140608,0.196753,-0.170361,0
-0.251511,-0.150926,0.393812,0
-0.203786,-0.0315525,-0.303562,0
0.0348384,-0.471706,0.0358312,0
0.214786,-0.0875978,-0.256236,0
0.437574,0.311909,0.253316,0
0.479515,0.212045,-0.16375,0
10,10,10,10
0.057079,0.326576,-0.233388,0
0.449824,0.1954,0.0817962,0
-0.251168,-0.378626,0.431768,0
-0.276428,0.0799969,-0.491445,0
0.287919,0.0497598,0.313434,0
-0.117571,-0.0156611,-0.216494,0
0.385711,-0.351893,-0.259425,0
-0.158866,-0.0588619,-0.291271,0
-0.391471,-0.457227,0.382907,0
-0.4794,-0.282179,0.40924,0
11,11,11,11
-0.0856363,-0.289464,-0.0151016,0
0.186826,-0.0141371,0.397882,0
0.20488,0.414747,-0.348162,0
0.438754,0.134928,-0.259986,0
0.419837,0.198687,0.333529,0
-0.375129,0.202816,-0.277044,0
-0.270909,-0.160834,-0.131846,0
0.0620821,0.413784,0.469285,0
0.280361,0.0326469,-0.303163,0
-0.265891,0.164953,0.368761,0
-0.234739,-0.258347,-0.0392088,0
11,11,11,11
0.394697,-0.333465,0.448978,0
-0.0344423,0.127697,0.19686,0
-0.379288,0.302843,-0.117336,0
-0.0648473,0.111263,-0.00280217,0
-0.0960966,-0.0958416,0.190066,0
0.43976,0.0487219,-0.131434,0
-0.00581308,0.299641,0.0605505,0
-0.327739,-0.312789,-0.0503426,0
-0.108659,-0.237322,0.329377,0
-0.153167,-0.278737,0.259938,0
-0.229757,0.481769,0.0940981,0
11,11,11,11
0.273389,-0.143096,-0.0180686,0
0.321052,-0.0835936,0.0426739,0
0.220128,-0.300563,0.444475,0
0.290186,0.160484,0.255855,0
0.155807,-0.356056,-0.236433,0
0.274393,-0.275987,0.487577,0
-0.290345,0.169323,-0.186876,0
0.175972,-0.437303,0.24314,0
0.449375,-0.359129,0.127186,0
-0.378102,0.243133,0.33158,0
-0.134378,-0.488518,0.478763,0
11,11,11,11
0.457819,-0.443324,0.0487957,0
0.108631,-0.237895,-0.303874,0
-0.201997,0.042727,0.113407,0
0.0279627,-0.0308657,0.240294,0
-0.385339,-0.399495,-0.312832,0
0.226133,-0.38256,0.317457,0
-0.499368,0.114036,-0.398636,0
0.126302,-0.236237,-0.433061,0
-0.460053,-0.108981,0.361505,0
-0.186665,-0.276147,-0.201031,0
0.270218,-0.438221,-0.183996,0
11,11,11,11
-0.424004,-0.242884,-0.152181,0
0.286313,0.0646499,-0.428564,0
0.132844,-0.28698,-0.266376,0
0.02315,0.0816045,-0.47384,0
0.174812,0.0726424,-0.0998999,0
-0.0181195,0.465442,-0.320745,0
0.24643,-0.246894,0.453975,0
-0.0496112,0.184563,-0.0458228,0
-0.144417,-0.210349,-0.337176,0
0.0881073,-0.181105,0.162602,0
-0.152212,-0.234281,0.434058,0
12,12,12,12
-0.125886,0.235578,0.360056,0
0.456641,-0.235836,0.296395,0
-0.482145,-0.406323,-0.0744615,0
-0.474179,0.466462,-0.170047,0
0.0238294,-0.499441,-0.105579,0
-0.458313,0.126523,0.479105,0
0.317264,0.254105,-0.259704,0
0.157216,0.337228,-0.208893,0
0.136225,-0.460706,-0.0919673,0
0.305732,0.440934,-0.224429,0
0.018924,0.0563095,0.393462,0
-0.0859834,-0.12313,-0.440855,0
12,12,12,12
-0.00915134,0.193393,0.362651,0
0.0793205,0.140018,0.286089,0
0.292371,-0.116297,0.389968,0
0.184034,0.0562606,-0.428823,0
-0.235232,0.448089,0.0243848,0
-0.16443,0.432758,0.368209,0
0.492477,0.0602697,-0.0478147,0
0.378719,0.135447,0.455428,0
0.374562,0.263062,0.285839,0
0.089384,0.276874,0.419394,0
-0.237663,-0.40048,0.138302,0
0.441566,0.408053,0.154855,0
12,12,12,12
0.17626,0.403995,-0.0595684,0
-0.165579,0.108678,-0.452957,0
0.147051,0.478188,-0.100942,0
0.470716,0.320596,0.261873,0
0.298207,-0.0316124,-0.31019,0
-0.355473,-0.428247,0.455863,0
-0.30729,0.381857,-0.134774,0
-0.142309,0.20819,0.0530399,0
0.442308,-0.121731,0.0734328,0
0.184924,0.0111374,0.18597,0
-0.406212,-0.203028,-0.289816,0
0.0555001,-0.209151,-0.207128,0
12,12,12,12
-0.463604,0.20053,0.30277,0
-0.349011,0.175744,-0.276317,0
-0.0673136,-0.340084,0.20221,0
-0.456411,0.104943,-0.223147,0
-0.425932,0.354742,0.148086,0
-0.110794,-0.113633,0.162396,0
0.381731,-0.242978,0.260623,0
0.29134,-0.450297,-0.133968,0
0.40433,-0.428926,0.0384114,0
-0.420296,0.0912044,-0.127829,0
-0.430005,-0.0870294,0.296943,0
-0.276707,0.392393,-0.0496531,0
12,12,12,12
-0.0048565,0.376764,0.273399,0
0.0152469,0.254461,-0.27207,0
0.325875,-0.0105788,0.202386,0
-0.493887,0.235427,-0.184931,0
-0.132845,0.269887,-0.0121536,0
-0.265174,0.226507,-0.0898067,0
-0.381675,0.181916,0.459358,0
0.434769,0.165274,-0.247793,0
0.348213,0.418578,0.0405361,0
0.2894,-0.0497855,0.255568,0
0.331578,-0.169432,0.353729,0
0.122525,0.269502,-0.48759,0
13,13,13,13
-0.146605,0.0020683,-0.238058,0
-0.0382895,0.467893,-0.122768,0
-0.362935,0.146719,-0.0861809,0
-0.442942,0.465558,-0.374248,0
0.00971933,0.352789,0.328285,0
0.490006,-0.476205,0.420676,0
0.299316,-0.401253,0.132974,0
-0.1102,-0.135208,-0.446167,0
0.277397,0.208971,0.169143,0
-0.220071,0.259262,0.408421,0
0.339361,-0.353924,-0.400341,0
0.468682,0.133364,0.44879,0
-0.181864,0.416968,-0.017093,0
13,13,13,13
0.49555,-0.299288,-0.127208,0
0.0187619,0.330862,-0.194343,0
-0.327779,0.0135794,0.229156,0
0.430049,-0.171477,-0.0122811,0
-0.408253,0.497056,0.0160273,0
0.37,-0.40517,0.303284,0
0.3016,-0.00241709,0.37599,0
0.261903,-0.188297,0.294205,0
-0.289395,0.138333,-0.037033,0
-0.412963,0.337025,0.374795,0
0.18171,-0.00671369,0.162996,0
0.480628,-0.0903678,0.189013,0
-0.25523,0.344309,-0.206624,0
13,13,13,13
-0.261066,0.258418,0.236714,0
0.447952,-0.269563,0.452177,0
-0.265204,-0.278708,-0.248645,0
0.027961,-0.0600502,-0.264118,0
-0.0375859,0.294163,-0.00186069,0
-0.272673,0.188066,-0.169072,0
0.404334,-0.355773,-0.477883,0
0.222651,0.0939875,-0.352461,0
0.18151,-0.361002,-0.354548,0
0.106799,-0.0331086,-0.455735,0
0.46502,-0.413666,-0.477897,0
-0.0163194,-0.280836,-0.00536929,0
-0.241618,0.124171,-0.0543436,0
13,13,13,13
-0.0380757,0.0623409,-0.236656,0
-0.484189,0.227408,0.0540143,0
-0.181601,-0.165375,-0.460273,0
0.187214,0.49788,-0.138578,0
-0.0751293,0.302165,0.492166,0
-0.161711,0.12534,-0.404804,0
0.466574,-0.295624,0.455627,0
-0.26917,0.0596673,-0.172186,0
0.0706082,-0.288267,0.0958186,0
0.422599,-0.376433,0.288277,0
0.0777547,-0.177534,0.191269,0
-0.345652,-0.365963,0.254368,0
0.16423,0.207342,-0.198348,0
13,13,13,13
0.290298,0.0321133,-0.271337,0
-0.365022,0.0710925,-0.148209,0
0.0500483,0.161713,-0.0885721,0
0.369332,0.36723,0.0339433,0
0.484854,-0.0605726,-0.0440603,0
0.478626,0.263906,0.475492,0
-0.403059,-0.204483,0.251629,0
0.131498,0.0850068,-0.290958,0
-0.131462,-0.48827,-0.347309,0
-0.229536,0.184878,0.25086,0
0.210616,-0.174026,0.147207,0
0.10244,-0.296737,-0.264304,0
-0.162319,-0.0885176,0.284016,0
14,14,14,14
0.410503,0.330479,0.363068,0
0.0803991,0.268402,0.0270582,0
-0.232117,-0.18407,0.330097,0
-0.0545315,0.488735,0.171018,0
0.294831,0.231507,-0.0599818,0
-0.114065,-0.0857694,0.473838,0
-0.199575,-0.258204,0.364661,0
-0.150898,-0.140981,-0.466121,0
-0.0955959,0.31893,0.252197,0
-0.318712,0.414864,-0.387578,0
-0.0299385,-0.175809,0.184562,0
-0.059519,-0.335546,0.480337,0
0.0250934,-0.254558,-0.359681,0
-0.165477,-0.165467,-0.00299152,0
14,14,14,14
-0.10505,0.420562,0.379492,0
0.116239,-0.363771,0.0951387,0
-0.00408,0.427509,0.13895,0
0.336193,0.402198,-0.256832,0
0.432649,-0.46648,-0.121971,0
0.0382194,0.353659,-0.0481438,0
-0.152849,0.0683163,0.192175,0
-0.11758,-0.161599,-0.00162948,0
-0.386732,0.199097,0.229899,0
-0.0908133,-0.29982,-0.0816464,0
-0.231551,0.324342,0.219668,0
-0.0364903,-0.292988,-0.256905,0
0.189485,-0.323362,0.261836,0
-0.324686,0.00736704,-0.182178,0
14,14,14,14
0.432845,-0.168088,-0.0473089,0
-0.121163,-0.382842,-0.427005,0
0.320392,-0.166359,0.0116401,0
-0.364525,0.420623,0.41492,0
-0.434389,0.220355,-0.492408,0
0.10143,-0.27214,0.141675,0
0.138235,0.31669,-0.386699,0
-0.242499,0.319545,-0.40668,0
-0.0715578,0.327976,0.287434,0
-0.0893355,-0.461648,0.0827697,0
0.110444,0.232821,0.0282158,0
0.223118,-0.0526501,0.109513,0
-0.413539,-0.344773,0.397066,0
0.483361,-0.160013,-0.334458,0
14,14,14,14
0.298477,-0.498955,0.0628892,0
-0.0219127,-0.287043,-0.333055,0
0.343391,0.365427,-0.27627,0
-0.270276,0.46826,0.0482223,0
0.473024,0.120401,-0.419611,0
-0.402217,-0.0624922,-0.305943,0
0.0137287,-0.262062,-0.474273,0
-0.107421,-0.419242,-0.206464,0
-0.0409708,0.402978,-0.150684,0
0.454203,-0.215457,-0.18995,0
-0.487269,0.472513,-0.475206,0
0.206125,0.33968,0.00141789,0
-0.169586,-0.233105,0.200485,0
-0.446433,-0.198394,-0.410539,0
14,14,14,14
-0.331074,-0.366076,0.36797,0
0.479616,-0.0990717,-0.0982957,0
-0.0553226,0.193205,0.198067,0
-0.0937774,-0.116406,-0.436104,0
0.392691,-0.04433,-0.0535542,0
-0.0853672,0.233857,0.433396,0
0.0832366,-0.0425407,0.0176496,0
-0.362749,0.27409,-0.375266,0
-0.0898253,0.306373,0.217218,0
-0.213179,0.0991608,-0.404042,0
0.257999,0.196855,-0.450172,0
-0.0349042,0.365261,-0.0590921,0
-0.161606,-0.116153,-0.179186,0
0.426418,-0.197482,-0.0737984,0
15,15,15,15
-0.1563,0.0694573,0.368658,0
0.0324402,0.223056,-0.102385,0
0.209065,-0.244194,-0.169668,0
0.393046,-0.0743833,-0.160296,0
-0.101202,0.095838,-0.250673,0
-0.0683915,-0.456337,0.344812,0
0.256327,0.0804204,-0.374058,0
0.199372,-0.158577,-0.211444,0
0.268571,-0.123063,-0.325018,0
0.426743,0.271836,-0.258235,0
-0.151074,-0.0965232,-0.264898,0
-0.133864,0.14176,-0.434572,0
0.153123,-0.466959,-0.180392,0
0.154658,0.333661,-0.156479,0
0.0611496,-0.257886,-0.29691,0
15,15,15,15
-0.398137,-0.491241,-0.293633,0
-0.0859083,0.139694,-0.161049,0
0.254899,0.0906655,-0.184551,0
0.252329,-0.0995054,-0.387619,0
0.279557,-0.491781,-0.361804,0
0.156642,-0.323368,0.149246,0
0.372694,-0.130798,-0.322976,0
-0.2503,0.21324,-0.0706663,0
0.310934,-0.140189,-0.148419,0
-0.476091,0.337416,-0.0440657,0
0.386995,0.219483,-0.15162,0
-0.278803,0.156701,-0.322524,0
0.333131,-0.0630983,-0.493278,0
0.484112,0.469407,0.325806,0
-0.171808,0.414608,0.322037,0
15,15,15,15
-0.267056,-0.407654,-0.434868,0
0.172828,-0.275368,-0.11596,0
0.0605086,-0.0323316,-0.39678,0
0.313711,-0.462736,-0.206172,0
-0.128249,-0.485876,-0.111468,0
-0.436887,0.238208,-0.443263,0
0.0769536,0.359397,0.388887,0
0.0226074,-0.0372506,-0.0700058,0
0.411684,0.164682,-0.182735,0
-0.219274,-0.333917,-0.15128,0
0.435652,-0.00113489,-0.0741024,0
-0.438444,0.0663671,0.432457,0
0.298819,0.257887,0.313714,0
-0.415066,-0.00950415,0.263768,0
0.152078,-0.0262246,0.243517,0
15,15,15,15
0.24681,0.134321,-0.473538,0
0.23863,-0.347673,-0.344333,0
-0.209762,-0.476608,-0.348007,0
0.0540133,-0.197786,-0.185521,0
-0.0520796,-0.301259,-0.264767,0
0.053825,-0.363396,0.409931,0
-0.292801,-0.10662,0.0430441,0
0.442139,0.030238,0.209252,0
-0.103034,0.31083,0.122741,0
-0.092035,0.167042,0.481986,0
-0.265177,0.17663,-0.380131,0
0.145606,0.204625,0.133754,0
0.00787469,0.349934,0.347367,0
0.192219,-0.379248,-0.0182038,0
0.0488611,0.208064,-0.0724924,0
15,15,15,15
-0.014749,0.113736,-0.447176,0
0.30838,-0.0502146,0.0436392,0
0.443644,0.326613,0.385013,0
-0.0918457,0.349933,0.32197,0
0.352096,-0.318518,-0.337882,0
0.219176,-0.314496,0.267728,0
-0.295428,-0.265601,0.0402569,0
-0.402258,0.255432,0.0442824,0
0.254294,-0.0797092,0.328219,0
0.380532,-0.40459,0.0545962,0
-0.402036,-0.0175963,0.259761,0
-0.202039,0.323664,-0.183954,0
0.277775,-0.429036,0.184822,0
0.301498,0.282301,-0.366424,0
-0.489746,-0.16176,0.297084,0
16,16,16,16
0.0667774,0.328271,0.243952,0
0.107273,-0.0550486,-0.202182,0
-0.0704305,0.275115,-0.145889,0
0.0369581,0.15413,0.467441,0
0.287156,0.237821,0.0604121,0
0.346679,-0.371923,0.0949831,0
0.38059,-0.423617,0.264038,0
-0.319741,0.107239,0.370832,0
-0.419707,-0.0100507,0.0773873,0
-0.352124,-0.152073,0.102219,0
-0.0115939,0.140713,-0.0289464,0
0.498514,-0.480127,-0.496817,0
-0.0113289,-0.404572,0.3593,0
-0.24133,-0.0355872,-0.114653,0
0.0248148,0.061665,0.404089,0
-0.482203,-0.382068,-0.41666,0
16,16,16,16
-0.0266348,0.348728,0.0732824,0
-0.343361,0.123291,0.153451,0
0.0446206,-0.0607722,-0.398082,0
0.433366,-0.419342,0.126856,0
0.0662795,-0.0396208,0.093172,0
-0.0583749,-0.1069,0.329715,0
-0.480779,-0.452185,0.129753,0
-0.245791,-0.0126665,0.114206,0
0.457472,-0.262519,-0.163587,0
-0.405818,0.418965,-0.457277,0
-0.458521,-0.370079,0.0784207,0
0.0162562,0.217365,0.256103,0
0.323622,0.119953,0.0438224,0
-0.477603,-0.0752116,-0.0821316,0
-0.385649,0.391321,-0.0753937,0
-0.142688,-0.158467,-0.359161,0
16,16,16,16
0.232531,0.14248,-0.345735,0
0.235284,0.426258,0.114231,0
-0.120185,0.04268,0.32202,0
0.189901,-0.329835,0.456254,0
0.257148,-0.114498,-0.370335,0
-0.216307,-0.476525,0.0412053,0
-0.46244,-0.230675,0.0474959,0
0.26363,-0.169849,0.342789,0
0.256528,0.465826,0.137732,0
-0.140038,0.377088,-0.28416,0
0.130046,-0.315695,0.11237,0
-0.402763,-0.230325,-0.0655874,0
-0.327507,-0.402547,0.385521,0
0.444837,0.37619,-0.372398,0
0.111343,0.340594,0.365238,0
-0.442287,0.485211,-0.0639381,0
16,16,16,16
-0.33402,0.120618,0.234341,0
-0.434302,-0.316482,-0.108301,0
-0.21677,-0.254027,-0.424989,0
0.214997,0.448825,0.408714,0
0.258461,-0.0394801,0.457213,0
0.377449,-0.207673,-0.352786,0
-0.276279,-0.421403,0.473571,0
0.309451,-0.0610231,0.385047,0
0.478501,0.166244,0.0598251,0
0.48046,0.0939081,0.312822,0
-0.404418,-0.0482541,-0.00669665,0
0.449363,0.448296,-0.491629,0
0.19734,-0.302013,0.0609363,0
0.155883,-0.0683445,0.333539,0
-0.20392,-0.276531,0.344985,0
0.159377,-0.344748,-0.180686,0
16,16,16,16
0.246245,-0.360787,0.25113,0
-0.250364,0.139275,-0.212106,0
0.126201,0.0541084,0.400194,0
0.0685242,-0.312999,0.424027,0
-0.383,-0.0784697,0.159298,0
0.328956,-0.231954,-0.445819,0
0.113724,0.357571,-0.296358,0
0.108207,-0.359852,-0.0333948,0
-0.267167,-0.284073,-0.408802,0
0.2632,-0.396398,-0.257733,0
0.281831,-0.261337,-0.285838,0
-0.075367,0.307305,-0.130262,0
-0.319951,-0.413398,0.0176007,0
-0.184659,0.438654,0.465008,0
0.39062,0.156635,-0.438612,0
0.255315,0.0843247,0.246009,0
17,17,17,17
-0.304713,-0.305834,-0.152983,0
-0.192878,0.294425,0.392732,0
-0.357715,-0.111863,-0.0748457,0
0.0685807,-0.364099,-0.408388,0
0.228684,0.498125,-0.00976875,0
-0.183457,-0.354505,-0.172087,0
-0.272847,0.263047,0.029525,0
0.226822,0.202572,-0.372426,0
-0.364688,-0.313832,0.427121,0
-0.377911,0.450762,-0.0374873,0
-0.0486815,-0.190599,-0.401751,0
-0.233,-0.0342225,-0.177553,0
-0.128736,0.337267,0.443623,0
-0.032226,0.377426,0.404132,0
0.241384,-0.0558652,0.0734031,0
-0.314172,-0.28515,0.478968,0
0.0162252,-0.302525,0.463912,0
17,17,17,17
0.135018,0.244892,-0.0996456,0
0.256855,-0.0431542,-0.292418,0
0.33204,-0.397104,-0.126555,0
-0.0100302,0.422264,-0.00795192,0
0.352054,-0.021068,-0.0905101,0
-0.203782,0.0391117,0.351127,0
0.395292,-0.319665,0.391218,0
0.19728,-0.321758,0.213292,0
-0.195177,-0.345934,-0.106426,0
0.289939,-0.00184519,-0.0121643,0
